"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2023-12-04T03:00:00.000Z","235.75","239.37","233.29","235.58","-1.36","-1.60","104,099,800"
"2023-12-05T03:00:00.000Z","233.87","246.66","233.70","238.72","1.33","1.10","137,971,100"
"2023-12-06T03:00:00.000Z","242.92","246.57","239.17","239.37","0.27","0.04","126,436,200"
"2023-12-07T03:00:00.000Z","241.55","244.08","236.98","242.64","1.37","1.13","107,142,300"
"2023-12-08T03:00:00.000Z","240.27","245.27","239.27","243.84","0.49","0.26","102,980,100"
"2023-12-11T03:00:00.000Z","242.74","243.44","237.45","239.74","-1.68","-1.92","97,913,900"
"2023-12-12T03:00:00.000Z","238.55","238.99","233.87","237.01","-1.14","-1.37","95,328,300"
"2023-12-13T03:00:00.000Z","234.19","240.30","228.20","239.29","0.96","0.73","146,286,300"
"2023-12-14T03:00:00.000Z","241.22","253.88","240.79","251.05","4.91","4.68","160,829,200"
"2023-12-15T03:00:00.000Z","251.21","254.13","248.30","253.50","0.98","0.74","135,720,800"
"2023-12-18T03:00:00.000Z","253.78","258.74","251.36","252.08","-0.56","-0.80","116,416,500"
"2023-12-19T03:00:00.000Z","253.48","258.34","253.01","257.22","2.04","1.80","106,737,400"
"2023-12-20T03:00:00.000Z","256.41","259.84","247.00","247.14","-3.92","-4.15","125,097,000"
"2023-12-21T03:00:00.000Z","251.90","254.80","248.55","254.50","2.98","2.74","109,594,200"
"2023-12-22T03:00:00.000Z","256.76","258.22","251.37","252.54","-0.77","-1.01","93,249,800"
"2023-12-26T03:00:00.000Z","254.49","257.97","252.91","256.61","1.61","1.38","86,892,400"
"2023-12-27T03:00:00.000Z","258.35","263.34","257.52","261.44","1.88","1.65","106,494,400"
"2023-12-28T03:00:00.000Z","263.66","265.13","252.71","253.18","-3.16","-3.39","113,619,900"
"2023-12-29T03:00:00.000Z","255.10","255.19","247.43","248.48","-1.86","-2.09","100,615,300"
"2024-01-02T03:00:00.000Z","250.08","251.25","244.41","248.42","-0.02","-0.26","104,654,200"
"2024-01-03T03:00:00.000Z","244.98","245.68","236.32","238.45","-4.01","-4.25","121,082,600"
"2024-01-04T03:00:00.000Z","239.25","242.70","237.73","237.93","-0.22","-0.45","102,629,300"
"2024-01-05T03:00:00.000Z","236.86","240.12","234.90","237.49","-0.18","-0.42","92,379,400"
"2024-01-08T03:00:00.000Z","236.14","241.25","235.30","240.45","1.25","1.01","85,166,600"
"2024-01-09T03:00:00.000Z","238.11","238.96","232.04","234.96","-2.28","-2.52","96,705,700"
"2024-01-10T03:00:00.000Z","235.10","235.50","231.29","233.94","-0.43","-0.67","91,628,500"
"2024-01-11T03:00:00.000Z","230.57","230.93","225.37","227.22","-2.87","-3.11","105,873,600"
"2024-01-12T03:00:00.000Z","220.08","225.34","217.15","218.89","-3.67","-3.90","122,889,000"
"2024-01-16T03:00:00.000Z","215.10","223.49","212.18","219.91","0.47","0.23","115,355,000"
"2024-01-17T03:00:00.000Z","214.86","215.67","212.01","215.55","-1.98","-2.22","103,164,400"
"2024-01-18T03:00:00.000Z","216.88","217.45","208.74","211.88","-1.70","-1.94","108,595,400"
"2024-01-19T03:00:00.000Z","209.99","213.19","207.56","212.19","0.15","-0.09","102,095,800"
"2024-01-22T03:00:00.000Z","212.26","217.80","206.27","208.80","-1.60","-1.83","117,952,500"
"2024-01-23T03:00:00.000Z","211.30","215.65","207.75","209.14","0.16","-0.07","106,605,900"
"2024-01-24T03:00:00.000Z","211.88","212.73","206.77","207.83","-0.63","-0.86","123,369,900"
"2024-01-25T03:00:00.000Z","189.70","193.00","180.06","182.63","-12.13","-12.36","198,076,800"
"2024-01-26T03:00:00.000Z","185.50","186.78","182.10","183.25","0.34","0.10","107,343,200"
"2024-01-29T03:00:00.000Z","185.63","191.48","183.67","190.93","4.19","3.96","125,013,100"
"2024-01-30T03:00:00.000Z","195.33","196.36","190.61","191.59","0.35","0.11","109,982,300"
"2024-01-31T03:00:00.000Z","187.00","193.97","185.85","187.29","-2.24","-2.48","103,221,400"
"2024-02-01T03:00:00.000Z","188.50","189.88","184.28","188.86","0.84","0.60","91,843,300"
"2024-02-02T03:00:00.000Z","185.04","188.69","182.00","187.91","-0.50","-0.74","110,505,100"
"2024-02-05T03:00:00.000Z","184.26","184.68","175.01","181.06","-3.65","-3.88","134,294,400"
"2024-02-06T03:00:00.000Z","177.21","186.49","177.11","185.10","2.23","2.00","122,676,000"
"2024-02-07T03:00:00.000Z","188.18","189.79","182.68","187.58","1.34","1.10","111,535,200"
"2024-02-08T03:00:00.000Z","189.00","191.62","185.58","189.56","1.06","0.82","83,034,000"
"2024-02-09T03:00:00.000Z","190.18","194.12","189.48","193.57","2.12","1.88","84,476,300"
"2024-02-12T03:00:00.000Z","192.11","194.73","187.28","188.13","-2.81","-3.05","95,498,600"
"2024-02-13T03:00:00.000Z","183.99","187.26","182.11","184.02","-2.18","-2.42","86,759,500"
"2024-02-14T03:00:00.000Z","185.30","188.89","183.35","188.71","2.55","2.31","81,203,000"
"2024-02-15T03:00:00.000Z","189.16","200.88","188.86","200.45","6.22","5.99","120,831,800"
"2024-02-16T03:00:00.000Z","202.06","203.17","197.40","199.95","-0.25","-0.48","111,173,600"
"2024-02-20T03:00:00.000Z","196.13","198.60","189.13","193.76","-3.10","-3.33","104,545,800"
"2024-02-21T03:00:00.000Z","193.36","199.44","191.95","194.77","0.52","0.29","103,844,000"
"2024-02-22T03:00:00.000Z","194.00","198.32","191.36","197.41","1.36","1.12","92,739,500"
"2024-02-23T03:00:00.000Z","195.31","197.57","191.50","191.97","-2.76","-2.99","78,841,900"
"2024-02-26T03:00:00.000Z","192.29","201.78","192.00","199.40","3.87","3.64","111,747,100"
"2024-02-27T03:00:00.000Z","204.04","205.60","198.26","199.73","0.17","-0.07","108,645,400"
"2024-02-28T03:00:00.000Z","200.42","205.30","198.44","202.04","1.16","0.92","99,806,200"
"2024-02-29T03:00:00.000Z","204.18","205.28","198.45","201.88","-0.08","-0.31","85,907,000"
"2024-03-01T03:00:00.000Z","200.52","204.52","198.50","202.64","0.38","0.14","82,099,200"
"2024-03-04T03:00:00.000Z","198.73","199.75","186.72","188.14","-7.16","-7.39","134,334,900"
"2024-03-05T03:00:00.000Z","183.05","184.59","177.57","180.74","-3.93","-4.17","119,660,800"
"2024-03-06T03:00:00.000Z","179.99","181.58","173.70","176.54","-2.32","-2.56","107,920,900"
"2024-03-07T03:00:00.000Z","174.35","180.04","173.70","178.65","1.20","0.96","102,129,000"
"2024-03-08T03:00:00.000Z","181.50","182.73","174.70","175.34","-1.85","-2.09","85,315,300"
"2024-03-11T03:00:00.000Z","175.45","182.87","174.80","177.77","1.39","1.15","85,391,500"
"2024-03-12T03:00:00.000Z","177.77","179.43","172.41","177.54","-0.13","-0.36","87,391,700"
"2024-03-13T03:00:00.000Z","173.05","176.05","169.15","169.48","-4.54","-4.77","106,524,500"
"2024-03-14T03:00:00.000Z","167.77","171.17","160.51","162.50","-4.12","-4.35","126,325,700"
"2024-03-15T03:00:00.000Z","163.16","165.18","160.76","163.57","0.66","0.42","96,971,900"
"2024-03-18T03:00:00.000Z","170.02","174.72","165.90","173.80","6.25","6.02","108,214,400"
"2024-03-19T03:00:00.000Z","172.36","172.82","167.42","171.32","-1.43","-1.66","77,271,400"
"2024-03-20T03:00:00.000Z","173.00","176.25","170.82","175.66","2.53","2.30","83,846,700"
"2024-03-21T03:00:00.000Z","176.39","178.18","171.80","172.82","-1.62","-1.85","73,178,000"
"2024-03-22T03:00:00.000Z","166.69","171.20","166.30","170.83","-1.15","-1.39","75,454,700"
"2024-03-25T03:00:00.000Z","168.76","175.24","168.73","172.63","1.05","0.82","74,228,600"
"2024-03-26T03:00:00.000Z","178.58","184.25","177.38","177.67","2.92","2.68","113,186,200"
"2024-03-27T03:00:00.000Z","181.41","181.91","176.00","179.83","1.22","0.98","81,804,000"
"2024-03-28T03:00:00.000Z","177.45","179.57","175.30","175.79","-2.25","-2.48","77,654,800"
"2024-04-01T03:00:00.000Z","176.17","176.75","170.21","175.22","-0.32","-0.56","81,562,100"
"2024-04-02T03:00:00.000Z","164.75","167.69","163.43","166.63","-4.90","-5.14","116,650,600"
"2024-04-03T03:00:00.000Z","164.02","168.82","163.28","168.38","1.05","0.82","82,950,100"
"2024-04-04T03:00:00.000Z","170.07","177.19","168.01","171.11","1.62","1.39","123,162,000"
"2024-04-05T03:00:00.000Z","169.08","170.86","160.51","164.90","-3.63","-3.86","141,250,700"
"2024-04-08T03:00:00.000Z","169.34","174.50","167.79","172.98","4.90","4.66","104,423,300"
"2024-04-09T03:00:00.000Z","172.91","179.22","171.92","176.88","2.25","2.02","103,232,700"
"2024-04-10T03:00:00.000Z","173.04","174.93","170.01","171.76","-2.89","-3.13","84,532,400"
"2024-04-11T03:00:00.000Z","172.55","175.88","168.51","174.60","1.65","1.42","94,516,000"
"2024-04-12T03:00:00.000Z","172.34","173.81","170.36","171.05","-2.03","-2.27","64,506,600"
"2024-04-15T03:00:00.000Z","170.24","170.69","161.38","161.48","-5.59","-5.83","100,245,300"
"2024-04-16T03:00:00.000Z","156.74","158.19","153.75","157.11","-2.71","-2.94","97,000,000"
"2024-04-17T03:00:00.000Z","157.64","158.33","153.78","155.45","-1.06","-1.29","82,439,700"
"2024-04-18T03:00:00.000Z","151.25","152.20","148.70","149.93","-3.55","-3.79","96,098,800"
"2024-04-19T03:00:00.000Z","148.97","150.94","146.22","147.05","-1.92","-2.16","86,005,100"
"2024-04-22T03:00:00.000Z","140.56","144.44","138.80","142.05","-3.40","-3.64","107,097,600"
"2024-04-23T03:00:00.000Z","143.33","147.26","141.11","144.68","1.85","1.62","124,545,100"
"2024-04-24T03:00:00.000Z","162.84","167.97","157.51","162.13","12.06","11.83","181,178,000"
"2024-04-25T03:00:00.000Z","158.96","170.88","158.36","170.18","4.97","4.73","126,427,500"
"2024-04-26T03:00:00.000Z","168.85","172.12","166.37","168.29","-1.11","-1.35","109,815,700"
"2024-04-29T03:00:00.000Z","188.42","198.87","184.54","194.05","15.31","15.07","243,869,700"
"2024-04-30T03:00:00.000Z","186.98","190.95","182.84","183.28","-5.55","-5.79","127,031,800"
"2024-05-01T03:00:00.000Z","182.00","185.86","179.01","179.99","-1.80","-2.03","92,829,700"
"2024-05-02T03:00:00.000Z","182.86","184.60","176.02","180.01","0.01","-0.22","89,148,000"
"2024-05-03T03:00:00.000Z","182.10","184.78","178.42","181.19","0.66","0.42","75,491,500"
"2024-05-06T03:00:00.000Z","183.80","187.56","182.20","184.76","1.97","1.74","84,390,300"
"2024-05-07T03:00:00.000Z","182.40","183.26","177.40","177.81","-3.76","-4.00","75,045,900"
"2024-05-08T03:00:00.000Z","171.59","176.06","170.15","174.72","-1.74","-1.97","79,969,500"
"2024-05-09T03:00:00.000Z","175.01","175.62","171.37","171.97","-1.57","-1.81","65,950,300"
"2024-05-10T03:00:00.000Z","173.05","173.06","167.75","168.47","-2.04","-2.27","72,627,200"
"2024-05-13T03:00:00.000Z","170.00","175.40","169.00","171.89","2.03","1.79","67,018,900"
"2024-05-14T03:00:00.000Z","174.50","179.49","174.07","177.55","3.29","3.06","86,407,400"
"2024-05-15T03:00:00.000Z","179.90","180.00","173.11","173.99","-2.01","-2.24","79,663,000"
"2024-05-16T03:00:00.000Z","174.10","175.79","171.43","174.84","0.49","0.25","59,812,200"
"2024-05-17T03:00:00.000Z","173.55","179.63","172.75","177.46","1.50","1.26","77,445,800"
"2024-05-20T03:00:00.000Z","177.56","177.75","173.52","174.95","-1.41","-1.65","61,727,400"
"2024-05-21T03:00:00.000Z","175.51","186.88","174.71","186.60","6.66","6.42","115,266,500"
"2024-05-22T03:00:00.000Z","182.85","183.80","178.12","180.11","-3.48","-3.71","88,313,500"
"2024-05-23T03:00:00.000Z","181.80","181.90","173.26","173.74","-3.54","-3.77","71,975,500"
"2024-05-24T03:00:00.000Z","174.84","180.08","173.73","179.24","3.17","2.93","65,479,700"
"2024-05-28T03:00:00.000Z","176.40","178.25","173.16","176.75","-1.39","-1.62","59,736,600"
"2024-05-29T03:00:00.000Z","174.19","178.15","173.93","176.19","-0.32","-0.55","54,782,600"
"2024-05-30T03:00:00.000Z","178.58","182.67","175.38","178.79","1.48","1.24","77,784,800"
"2024-05-31T03:00:00.000Z","178.50","180.32","173.82","178.08","-0.40","-0.63","67,314,600"
"2024-06-03T03:00:00.000Z","178.13","182.64","174.49","176.29","-1.01","-1.24","68,568,900"
"2024-06-04T03:00:00.000Z","174.78","177.76","174.00","174.77","-0.86","-1.10","60,056,300"
"2024-06-05T03:00:00.000Z","175.35","176.15","172.13","175.00","0.13","-0.10","57,953,800"
"2024-06-06T03:00:00.000Z","174.60","179.73","172.73","177.94","1.68","1.44","69,887,000"
"2024-06-07T03:00:00.000Z","176.13","179.35","175.58","177.48","-0.26","-0.49","56,244,900"
"2024-06-10T03:00:00.000Z","176.06","178.57","173.17","173.79","-2.08","-2.31","50,869,700"
"2024-06-11T03:00:00.000Z","173.92","174.75","167.41","170.66","-1.80","-2.04","64,761,900"
"2024-06-12T03:00:00.000Z","171.12","180.55","169.80","177.29","3.88","3.65","90,389,400"
"2024-06-13T03:00:00.000Z","188.39","191.08","181.23","182.47","2.92","2.69","118,984,100"
"2024-06-14T03:00:00.000Z","185.80","186.00","176.92","178.01","-2.44","-2.68","82,038,200"
"2024-06-17T03:00:00.000Z","177.92","188.81","177.00","187.44","5.30","5.06","109,786,100"
"2024-06-18T03:00:00.000Z","186.56","187.20","182.37","184.86","-1.38","-1.61","68,982,300"
"2024-06-20T03:00:00.000Z","184.68","185.21","179.66","181.57","-1.78","-2.01","55,893,100"
"2024-06-21T03:00:00.000Z","182.30","183.95","180.69","183.01","0.79","0.56","63,029,500"
"2024-06-24T03:00:00.000Z","184.97","188.80","182.55","182.58","-0.23","-0.47","61,992,100"
"2024-06-25T03:00:00.000Z","184.40","187.97","182.01","187.35","2.61","2.38","63,678,300"
"2024-06-26T03:00:00.000Z","186.54","197.76","186.36","196.37","4.81","4.58","95,737,100"
"2024-06-27T03:00:00.000Z","195.17","198.72","194.05","197.42","0.53","0.30","72,746,500"
"2024-06-28T03:00:00.000Z","199.55","203.20","195.26","197.88","0.23","0","95,438,100"
"2024-07-01T03:00:00.000Z","201.02","213.23","200.85","209.86","6.05","5.82","135,691,400"
"2024-07-02T03:00:00.000Z","218.89","231.30","218.06","231.26","10.20","9.96","205,047,900"
"2024-07-03T03:00:00.000Z","234.56","248.35","234.25","246.39","6.54","6.31","166,561,500"
"2024-07-05T03:00:00.000Z","249.81","252.37","242.46","251.52","2.08","1.85","154,501,200"
"2024-07-08T03:00:00.000Z","247.71","259.44","244.57","252.94","0.56","0.33","157,219,600"
"2024-07-09T03:00:00.000Z","251.00","265.61","250.30","262.33","3.71","3.48","160,210,900"
"2024-07-10T03:00:00.000Z","262.80","267.59","257.86","263.26","0.35","0.12","128,519,400"
"2024-07-11T03:00:00.000Z","263.30","271.00","239.65","241.03","-8.44","-8.68","221,707,300"
"2024-07-12T03:00:00.000Z","235.80","251.84","233.09","248.23","2.99","2.75","155,955,800"
"2024-07-15T03:00:00.000Z","255.97","265.60","251.73","252.64","1.78","1.54","146,912,900"
"2024-07-16T03:00:00.000Z","255.31","258.62","245.80","256.56","1.55","1.32","126,332,500"
"2024-07-17T03:00:00.000Z","252.73","258.47","246.18","248.50","-3.14","-3.38","115,584,800"
"2024-07-18T03:00:00.000Z","251.09","257.14","247.20","249.23","0.29","0.06","110,869,000"
"2024-07-19T03:00:00.000Z","247.79","249.44","236.83","239.20","-4.02","-4.26","87,403,900"
"2024-07-22T03:00:00.000Z","244.21","253.21","243.75","251.51","5.15","4.91","101,225,400"
"2024-07-23T03:00:00.000Z","253.60","255.76","245.63","246.38","-2.04","-2.27","111,928,200"
"2024-07-24T03:00:00.000Z","225.42","225.99","214.71","215.99","-12.33","-12.57","167,942,900"
"2024-07-25T03:00:00.000Z","216.80","226.00","216.23","220.25","1.97","1.74","100,636,500"
"2024-07-26T03:00:00.000Z","221.19","222.28","215.33","219.80","-0.20","-0.44","94,604,100"
"2024-07-29T03:00:00.000Z","224.90","234.27","224.70","232.10","5.60","5.36","129,201,800"
"2024-07-30T03:00:00.000Z","232.25","232.41","220.00","222.62","-4.08","-4.32","100,560,300"
"2024-07-31T03:00:00.000Z","227.90","234.68","226.79","232.07","4.24","4.01","67,497,000"
"2024-08-01T03:00:00.000Z","227.69","231.87","214.33","216.86","-6.55","-6.79","83,861,900"
"2024-08-02T03:00:00.000Z","214.88","216.13","205.78","207.67","-4.24","-4.47","82,880,100"
"2024-08-05T03:00:00.000Z","185.22","203.88","182.00","198.88","-4.23","-4.47","100,308,800"
"2024-08-06T03:00:00.000Z","200.75","202.90","192.67","200.64","0.88","0.65","73,783,900"
"2024-08-07T03:00:00.000Z","200.77","203.49","191.48","191.76","-4.43","-4.66","71,159,800"
"2024-08-08T03:00:00.000Z","195.70","200.70","192.04","198.84","3.69","3.46","65,033,900"
"2024-08-09T03:00:00.000Z","197.05","200.88","195.11","200.00","0.58","0.35","58,648,300"
"2024-08-12T03:00:00.000Z","199.02","199.26","194.67","197.49","-1.25","-1.49","64,044,900"
"2024-08-13T03:00:00.000Z","198.47","208.49","197.06","207.83","5.24","5.00","76,247,400"
"2024-08-14T03:00:00.000Z","207.39","208.44","198.75","201.38","-3.10","-3.34","70,250,000"
"2024-08-15T03:00:00.000Z","205.02","215.88","204.82","214.14","6.34","6.10","89,848,500"
"2024-08-16T03:00:00.000Z","211.15","219.80","210.80","216.12","0.92","0.69","88,765,100"
"2024-08-19T03:00:00.000Z","217.07","222.98","214.09","222.72","3.05","2.82","76,435,200"
"2024-08-20T03:00:00.000Z","224.88","228.22","219.56","221.10","-0.73","-0.96","74,001,200"
"2024-08-21T03:00:00.000Z","222.67","224.66","218.86","223.27","0.98","0.75","70,146,000"
"2024-08-22T03:00:00.000Z","223.82","224.80","210.32","210.66","-5.65","-5.88","79,514,500"
"2024-08-23T03:00:00.000Z","214.46","221.48","214.21","220.32","4.59","4.35","81,525,200"
"2024-08-26T03:00:00.000Z","218.75","219.09","211.01","213.21","-3.23","-3.46","59,301,200"
"2024-08-27T03:00:00.000Z","213.25","215.66","206.94","209.21","-1.88","-2.11","62,821,400"
"2024-08-28T03:00:00.000Z","209.72","211.84","202.59","205.75","-1.65","-1.89","64,116,400"
"2024-08-29T03:00:00.000Z","209.80","214.89","205.97","206.28","0.26","0.02","62,308,800"
"2024-08-30T03:00:00.000Z","208.63","214.57","207.03","214.11","3.80","3.56","63,370,600"
"2024-09-03T03:00:00.000Z","215.26","219.90","209.64","210.60","-1.64","-1.87","76,714,200"
"2024-09-04T03:00:00.000Z","210.59","222.22","210.57","219.41","4.18","3.95","80,651,800"
"2024-09-05T03:00:00.000Z","223.49","235.00","222.25","230.17","4.90","4.67","119,355,000"
"2024-09-06T03:00:00.000Z","232.60","233.60","210.51","210.73","-8.45","-8.68","112,177,000"
"2024-09-09T03:00:00.000Z","216.20","219.87","213.67","216.27","2.63","2.39","67,443,500"
"2024-09-10T03:00:00.000Z","220.07","226.40","218.64","226.17","4.58","4.34","78,891,100"
"2024-09-11T03:00:00.000Z","224.55","228.47","216.80","228.13","0.87","0.63","83,548,600"
"2024-09-12T03:00:00.000Z","224.66","231.45","223.83","229.81","0.74","0.50","72,020,000"
"2024-09-13T03:00:00.000Z","228.00","232.67","226.32","230.29","0.21","-0.03","59,515,100"
"2024-09-16T03:00:00.000Z","229.30","229.96","223.53","226.78","-1.52","-1.76","54,323,000"
"2024-09-17T03:00:00.000Z","229.45","234.57","226.55","227.87","0.48","0.25","66,761,600"
"2024-09-18T03:00:00.000Z","230.09","235.68","226.88","227.20","-0.29","-0.53","78,010,200"
"2024-09-19T03:00:00.000Z","234.00","244.24","232.13","243.92","7.36","7.12","102,694,600"
"2024-09-20T03:00:00.000Z","241.52","243.99","235.92","238.25","-2.32","-2.56","99,879,100"
"2024-09-23T03:00:00.000Z","242.61","250.00","241.92","250.00","4.93","4.70","86,927,200"
"2024-09-24T03:00:00.000Z","254.08","257.19","249.05","254.27","1.71","1.47","88,491,000"
"2024-09-25T03:00:00.000Z","252.54","257.05","252.28","257.02","1.08","0.85","65,034,300"
"2024-09-26T03:00:00.000Z","260.60","261.75","251.53","254.22","-1.09","-1.32","67,142,200"
"2024-09-27T03:00:00.000Z","257.38","260.70","254.12","260.46","2.45","2.22","70,988,100"
"2024-09-30T03:00:00.000Z","259.04","264.86","255.77","261.63","0.45","0.21","80,705,700"
"2024-10-01T03:00:00.000Z","262.67","263.98","248.53","258.02","-1.38","-1.61","87,397,600"
"2024-10-02T03:00:00.000Z","247.55","251.16","241.50","249.02","-3.49","-3.72","93,983,900"
"2024-10-03T03:00:00.000Z","244.48","249.79","237.81","240.66","-3.36","-3.59","80,729,200"
"2024-10-04T03:00:00.000Z","246.69","250.96","244.58","250.08","3.91","3.68","86,573,200"
"2024-10-07T03:00:00.000Z","249.00","249.83","240.70","240.83","-3.70","-3.93","68,113,300"
"2024-10-08T03:00:00.000Z","243.56","246.21","240.56","244.50","1.52","1.29","56,303,200"
"2024-10-09T03:00:00.000Z","243.82","247.43","239.51","241.05","-1.41","-1.65","66,289,500"
"2024-10-10T03:00:00.000Z","241.81","242.79","232.34","238.77","-0.95","-1.18","83,087,100"
"2024-10-11T03:00:00.000Z","220.13","223.34","214.38","217.80","-8.78","-9.02","142,628,900"
"2024-10-14T03:00:00.000Z","220.13","221.91","213.74","219.16","0.62","0.39","86,291,900"
"2024-10-15T03:00:00.000Z","220.01","224.26","217.12","219.57","0.19","-0.05","62,988,800"
"2024-10-16T03:00:00.000Z","221.40","222.82","218.93","221.33","0.80","0.57","49,632,800"
"2024-10-17T03:00:00.000Z","221.59","222.08","217.90","220.89","-0.20","-0.43","50,791,800"
"2024-10-18T03:00:00.000Z","220.71","222.28","219.23","220.70","-0.09","-0.32","49,611,900"
"2024-10-21T03:00:00.000Z","218.90","220.48","215.73","218.85","-0.84","-1.07","47,329,000"
"2024-10-22T03:00:00.000Z","217.31","218.22","215.26","217.97","-0.40","-0.64","43,268,700"
"2024-10-23T03:00:00.000Z","217.13","218.72","212.11","213.65","-1.98","-2.22","80,938,900"
"2024-10-24T03:00:00.000Z","244.68","262.12","242.65","260.48","21.92","21.68","204,491,900"
"2024-10-25T03:00:00.000Z","256.01","269.49","255.32","269.19","3.34","3.11","161,611,900"
"2024-10-28T03:00:00.000Z","270.00","273.54","262.24","262.51","-2.48","-2.72","107,653,600"
"2024-10-29T03:00:00.000Z","264.51","264.98","255.51","259.52","-1.14","-1.37","80,521,800"
"2024-10-30T03:00:00.000Z","258.04","263.35","255.82","257.55","-0.76","-0.99","53,993,600"
"2024-10-31T03:00:00.000Z","257.99","259.75","249.25","249.85","-2.99","-3.22","66,575,300"
"2024-11-01T03:00:00.000Z","252.04","254.00","246.63","248.98","-0.35","-0.58","57,544,800"
"2024-11-04T03:00:00.000Z","244.56","248.90","238.88","242.84","-2.47","-2.70","68,802,400"
"2024-11-05T03:00:00.000Z","247.34","255.28","246.21","251.44","3.54","3.31","69,282,500"
"2024-11-06T03:00:00.000Z","284.67","289.59","275.62","288.53","14.75","14.52","165,228,700"
"2024-11-07T03:00:00.000Z","288.89","299.75","285.52","296.91","2.90","2.67","117,309,200"
"2024-11-08T03:00:00.000Z","299.14","328.71","297.66","321.22","8.19","7.95","203,590,100"
"2024-11-11T03:00:00.000Z","346.36","358.64","336.00","350.00","8.96","8.72","206,196,268"